Japan,JPN,GDP per capita (constant LCU),,62.4490084,62.387025,62.4883068,63.03260033,63.85240895,63.9019283,64.24516365,64.39426636,64.94809276,65.60316444,65.75209515,66.13680007,66.22870297,66.30888864,67.00230823,67.22886777,67.99728262,68.86648232,69.11080568,69.39346529,70.32381285,71.17292095,71.52584135,72.53869162,71.93282356,72.94188023,73.32277759,73.96965273,74.37382182,74.79492706,75.92411519,77.42449617,78.70238741,79.24599312,80.72353568,81.35329214,82.5658726,82.27768776,83.98644087,85.10780409,85.36693829,87.20215388,88.11996051,89.16745797,89.88797922,90.41892046,90.59936698,91.15405082,91.58184987,91.2156987,90.94421489,91.04625188,90.92320038,91.29107718,91.42536387,91.29847677,90.93368528,89.91601439,91.57682735,90.55141446,90.97440003,92.20969947,92.74660657,92.68512839,93.31495888,94.23582191,94.19260682,95.54771915,96.18083724,95.22564913,95.54291355,95.40219639,93.5212241,92.98949891,93.19125169,93.6378005,92.79443386,93.12607277,92.95497695,93.37089004,94.87526554,94.99448295,94.69062555,95.32112144,95.90777072,95.6349577,94.54339441,94.37230944,94.14088092,95.02467886,95.58663059,95.90506814,95.34461596,96.44661523,96.79718271,97.77079706,98.79853993,98.71838828,98.86326813,98.60772843,98.8268355,100.0837761,100.4542158,100.6351726,101.0807533,101.4868808,101.4386694,102.7337558,103.7559953,103.8843469,103.5143042,104.3908095,105.1110201,103.8503069,102.7968687,99.45166709,95.50718593,97.10018846,97.21340925,99.02561801,100.4720612,101.4063794,102.9225388,102.6075117,100.5293185,99.59115102,102.0770911,102.3667882,103.6851623,103.4216347,102.5468797,102.8764979
Japan,JPN,Gross capital formation (% of GDP),,0.321176082,0.324125312,0.318525442,0.313948394,0.316430183,0.310833928,0.304539726,0.303788636,0.300282582,0.298596946,0.296509409,0.291560801,0.28311626,0.278185447,0.276492929,0.276647331,0.27627825,0.279010961,0.281540249,0.275882125,0.278416502,0.278193144,0.280004755,0.279787882,0.277914769,0.27840424,0.273830863,0.271106341,0.273354288,0.278034699,0.284565772,0.293969774,0.300330783,0.299205544,0.303148103,0.302024757,0.304029611,0.30889528,0.31252151,0.315831298,0.315101071,0.320041167,0.323202465,0.323399674,0.325468292,0.319299869,0.318852418,0.314446295,0.310085978,0.307178293,0.304018451,0.300738881,0.298218227,0.297085494,0.292521626,0.289695282,0.284982573,0.278929612,0.281002726,0.277529696,0.278075309,0.279632082,0.283663989,0.282043059,0.281832899,0.289787123,0.287019528,0.286942324,0.279027146,0.28496566,0.283564488,0.27786263,0.268445648,0.261921505,0.257250459,0.254646355,0.249891506,0.248922973,0.245187694,0.245683726,0.25083714,0.251245341,0.249928167,0.252920284,0.253344405,0.247216701,0.239178718,0.231884523,0.22510387,0.22268325,0.224718112,0.226654482,0.224717168,0.223916211,0.225559792,0.223431194,0.225602883,0.223454201,0.224985356,0.227067927,0.224009069,0.227513772,0.227070941,0.221030413,0.224931928,0.225625761,0.227252007,0.230311155,0.232286568,0.230195623,0.224647745,0.228538682,0.227870762,0.231469777,0.226032278,0.231728635,0.210767417,0.195970522,0.190223124,0.189268546,0.194020273,0.197351571,0.201148303,0.200040273,0.197667751,0.196035171,0.19940146,0.205680286,0.205884188,0.205805591,0.206499305,0.20541817
Japan,JPN,General government final consumption expenditure (% of GDP),,0.148785703,0.147797754,0.147661275,0.149363843,0.14979439,0.149779885,0.149719392,0.150937294,0.152739968,0.15188521,0.150648726,0.145186903,0.149857865,0.15256677,0.151441573,0.147643967,0.148350382,0.147677694,0.1482566,0.148145333,0.146678099,0.143690948,0.143872264,0.144703497,0.146768437,0.143425235,0.143578516,0.149991222,0.143138557,0.144834,0.143683613,0.139262298,0.13870269,0.13918213,0.139117425,0.136060029,0.137050142,0.138009489,0.138274383,0.135373452,0.135847516,0.134222076,0.133514768,0.140049645,0.135850302,0.134931966,0.134164311,0.139318012,0.13657471,0.136832002,0.138255288,0.142828185,0.141706478,0.1426526,0.142550072,0.14266782,0.143704602,0.147479722,0.146787395,0.149565161,0.151545761,0.150757056,0.151939858,0.153290812,0.154222933,0.153860279,0.15497605,0.154010947,0.153534735,0.154636201,0.153249013,0.154694826,0.157947755,0.158959271,0.158829189,0.161368874,0.163328994,0.164791531,0.164912734,0.165213703,0.165410712,0.168637395,0.17150212,0.171273725,0.173006727,0.17595678,0.179123122,0.180930359,0.184934952,0.182177876,0.182361357,0.181657122,0.182722471,0.184895193,0.183478428,0.180424622,0.180071749,0.182103804,0.182941334,0.183993918,0.183777085,0.18287572,0.183212682,0.183692561,0.182168978,0.182006309,0.182182143,0.179545988,0.178912233,0.18058448,0.180941318,0.182902018,0.182618808,0.183587856,0.185671096,0.190953003,0.198673347,0.197428362,0.20128236,0.199701318,0.197001802,0.197968015,0.19672084,0.197536708,0.203992134,0.207537191,0.203317909,0.20270219,0.204093222,0.202946014,0.205622908,0.20604819
Japan,JPN,Imports of goods and services (% of GDP),,0.148820326,0.149111202,0.135504104,0.130176227,0.129422514,0.136109153,0.136522899,0.134592431,0.137811806,0.131806899,0.132341266,0.129828496,0.118970864,0.115267496,0.114732181,0.11919681,0.118270711,0.117120737,0.120861174,0.116456201,0.117781649,0.113407611,0.103844146,0.093484215,0.085461084,0.072156449,0.063577239,0.064342297,0.064798262,0.06828806,0.072924059,0.071274927,0.070914895,0.074422293,0.080081329,0.073699213,0.082200789,0.088235485,0.090539728,0.092803717,0.098153151,0.099935986,0.094478462,0.092141573,0.086130453,0.081662654,0.08230106,0.079147019,0.076548009,0.076795808,0.075817791,0.072736449,0.071932517,0.067596442,0.065242807,0.065692317,0.066925292,0.070420019,0.071033061,0.072144074,0.073543583,0.071579287,0.078588762,0.08388167,0.08798468,0.092265376,0.093384933,0.095614631,0.099981807,0.096995807,0.094701509,0.094357971,0.093178693,0.090373281,0.091763055,0.081368641,0.081161479,0.085317503,0.088152261,0.08822445,0.08915422,0.091510517,0.095630577,0.100388066,0.100620944,0.100039516,0.097928835,0.093476745,0.095990925,0.09835615,0.098584306,0.103088207,0.105379369,0.099686849,0.101687971,0.101601506,0.10560581,0.110953556,0.115050187,0.118085352,0.118384893,0.124445957,0.132944978,0.139655736,0.14552859,0.147466913,0.152531959,0.150953033,0.154081801,0.159948916,0.160741395,0.167652698,0.16999774,0.176594089,0.194537594,0.160411753,0.120312827,0.115880301,0.12704484,0.130323171,0.134602202,0.141502091,0.139558652,0.143791012,0.154461047,0.160948399,0.162970259,0.164142797,0.165116298,0.167412157,0.165852719,0.167416137
Japan,JPN,Exports of goods and services (% of GDP),,0.134682693,0.134198511,0.131541724,0.132203228,0.134083835,0.143558413,0.150570887,0.143165743,0.145744843,0.141210205,0.142085598,0.136754338,0.13343787,0.133257237,0.136095486,0.138089259,0.141961617,0.143360498,0.147118271,0.149503725,0.148290418,0.148090166,0.138339655,0.128441613,0.118276131,0.112913524,0.104545037,0.106541563,0.103873512,0.100229825,0.10104995,0.098048995,0.094851378,0.094844989,0.100928054,0.098903887,0.101040109,0.104346537,0.10425728,0.102430195,0.106745322,0.106685163,0.102071478,0.100453661,0.099650595,0.098171019,0.0999004,0.098721612,0.097376145,0.097986792,0.098179552,0.097068861,0.095891784,0.089767392,0.08829308,0.087324743,0.089829772,0.091217999,0.089008293,0.090018088,0.089878969,0.087009589,0.091439269,0.09349439,0.09575535,0.095152698,0.096494964,0.100136645,0.105047159,0.108242666,0.104832492,0.110758353,0.10981726,0.110239028,0.110861825,0.100853357,0.09921687,0.101156657,0.102871788,0.103719429,0.105863794,0.107687213,0.110071991,0.111505312,0.107742451,0.104724383,0.103067335,0.102443315,0.108541457,0.11324972,0.110518154,0.117305477,0.116957762,0.116063845,0.119421061,0.121670176,0.12652723,0.131653579,0.133931674,0.135590387,0.133807919,0.138843158,0.144655034,0.154195281,0.156592341,0.158804136,0.165054009,0.165853229,0.17068343,0.177203446,0.180463352,0.181627011,0.181598058,0.183971022,0.193251398,0.150646668,0.110916057,0.121777253,0.134076724,0.140869848,0.147832609,0.154455733,0.151909485,0.153284217,0.155641825,0.146724148,0.155259684,0.148664701,0.149299214,0.149717609,0.144209539,0.143435215
Japan,JPN,"Population, total",,116098000,116326000,116554000,116782000,116998500,117215000,117431500,117648000,117848250,118048500,118248750,118449000,118651500,118854000,119056500,119259000,119448750,119638500,119828250,120018000,120202000,120386000,120570000,120754000,120938500,121123000,121307500,121492000,121641750,121791500,121941250,122091000,122221500,122352000,122482500,122613000,122738750,122864500,122990250,123116000,123221250,123326500,123431750,123537000,123633000,123729000,123825000,123921000,123998000,124075000,124152000,124229000,124305750,124382500,124459250,124536000,124642250,124748500,124854750,124961000,125080500,125200000,125319500,125439000,125519500,125600000,125680500,125761000,125843500,125926000,126008500,126091000,126170750,126250500,126330250,126410000,126470000,126530000,126590000,126650000,126705000,126760000,126815000,126870000,126939750,127009500,127079250,127149000,127223000,127297000,127371000,127445000,127513250,127581500,127649750,127718000,127728750,127739500,127750250,127761000,127764000,127767000,127770000,127773000,127768750,127764500,127760250,127756000,127759687.5,127763375,127767062.5,127770750,127754072.5,127737395,127720717.5,127704040,127667519.5,127630999,127594478.5,127557958,127531083.3,127504208.5,127477333.8,127450459,127542163.5,127633868,127725572.5,127817277,127753330,127689383,127625436,127561489
Japan,JPN,"Household final consumption expenditure, etc. (% of GDP)",,0.547510484,0.546111148,0.540887549,0.538376187,0.533300805,0.535913613,0.535541476,0.540674079,0.543469441,0.544115755,0.546486855,0.557075105,0.554820814,0.554375213,0.553430604,0.557982634,0.553331951,0.54877437,0.546082225,0.544928213,0.545889403,0.543921472,0.542227189,0.541398586,0.54384741,0.537784395,0.541670022,0.539126515,0.54418774,0.545604959,0.543898831,0.539131093,0.536250554,0.540367736,0.536390228,0.535105281,0.538752819,0.536288294,0.535048362,0.537642709,0.539059689,0.537221089,0.533871968,0.528998324,0.524647312,0.528065587,0.5279192,0.526968114,0.531479775,0.53368392,0.534632102,0.532991656,0.536367544,0.538505024,0.541953988,0.54585775,0.548408345,0.552794716,0.554234648,0.555033148,0.554041523,0.554178566,0.551545646,0.555053408,0.556171523,0.553463321,0.554894392,0.554526646,0.562372768,0.54915319,0.553055515,0.551040254,0.556968032,0.559253477,0.564821582,0.564498108,0.568724109,0.570444369,0.575180045,0.573607593,0.567042573,0.563940569,0.564126332,0.564690702,0.566529306,0.572141651,0.576561655,0.578218548,0.577408642,0.58024731,0.580986683,0.577469126,0.580983991,0.5748116,0.57322869,0.576077507,0.573401971,0.573741972,0.573191823,0.57143113,0.576790821,0.575213307,0.5780083,0.580737482,0.581833365,0.58102873,0.578043801,0.575242661,0.57219957,0.571965367,0.57468898,0.574584988,0.577908164,0.577563459,0.589584835,0.587083447,0.599958142,0.60070628,0.601460501,0.60048346,0.595747518,0.591724696,0.589780025,0.592927739,0.597159337,0.610651889,0.604991205,0.607095619,0.605839674,0.608940845,0.609520967,0.612514561
Japan,JPN,"GDP per capita, PPP (constant 2005 international $)",,17834.50575,17834.50575,17834.50575,17834.50575,18442.66317,18442.66317,18442.66317,18442.66317,18936.47173,18936.47173,18936.47173,18936.47173,19383.51556,19383.51556,19383.51556,19383.51556,20120.72182,20120.72182,20120.72182,20120.72182,21264.6354,21264.6354,21264.6354,21264.6354,21733.82511,21733.82511,21733.82511,21733.82511,22515.51639,22515.51639,22515.51639,22515.51639,24021.92566,24021.92566,24021.92566,24021.92566,25208.5258,25208.5258,25208.5258,25208.5258,26522.55036,26522.55036,26522.55036,26522.55036,27319.33144,27319.33144,27319.33144,27319.33144,27474.79757,27474.79757,27474.79757,27474.79757,27453.95133,27453.95133,27453.95133,27453.95133,27596.85877,27596.85877,27596.85877,27596.85877,28025.68089,28025.68089,28025.68089,28025.68089,28683.53627,28683.53627,28683.53627,28683.53627,29064.95181,29064.95181,29064.95181,29064.95181,28410.86069,28410.86069,28410.86069,28410.86069,28300.49637,28300.49637,28300.49637,28300.49637,28889.19617,28889.19617,28889.19617,28889.19617,28928.27,28928.27,28928.27,28928.27,28944.64887,28944.64887,28944.64887,28944.64887,29369.48615,29369.48615,29369.48615,29369.48615,30052.70233,30052.70233,30052.70233,30052.70233,30441.34813,30441.34813,30441.34813,30441.34813,30960.81029,30960.81029,30960.81029,30960.81029,31635.87641,31635.87641,31635.87641,31635.87641,31322.69952,31322.69952,31322.69952,31322.69952,29625.39008,29625.39008,29625.39008,29625.39008,30965.40566,30965.40566,30965.40566,30965.40566,30660.40344,30660.40344,30660.40344,30660.40344,,,,
Japan,JPN,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,GDP per capita (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Gross capital formation (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,General government final consumption expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"Population, total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"Household final consumption expenditure, etc. (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"GDP per capita, PPP (constant 2005 international $)",,3931.311011,3931.311011,3931.311011,3931.311011,3959.790475,3959.790475,3959.790475,3959.790475,4085.52331,4085.52331,4085.52331,4085.52331,4003.722147,4003.722147,4003.722147,4003.722147,4187.015575,4187.015575,4187.015575,4187.015575,4179.86371,4179.86371,4179.86371,4179.86371,4310.034036,4310.034036,4310.034036,4310.034036,4275.891924,4275.891924,4275.891924,4275.891924,4051.493448,4051.493448,4051.493448,4051.493448,3382.561766,3382.561766,3382.561766,3382.561766,3292.670809,3292.670809,3292.670809,3292.670809,2998.065112,2998.065112,2998.065112,2998.065112,3378.480147,3378.480147,3378.480147,3378.480147,3378.429444,3378.429444,3378.429444,3378.429444,3411.575678,3411.575678,3411.575678,3411.575678,3506.790048,3506.790048,3506.790048,3506.790048,3472.351154,3472.351154,3472.351154,3472.351154,3479.343799,3479.343799,3479.343799,3479.343799,3476.351075,3476.351075,3476.351075,3476.351075,3530.420335,3530.420335,3530.420335,3530.420335,3590.517884,3590.517884,3590.517884,3590.517884,3687.477922,3687.477922,3687.477922,3687.477922,3807.526998,3807.526998,3807.526998,3807.526998,3869.824311,3869.824311,3869.824311,3869.824311,4100.978089,4100.978089,4100.978089,4100.978089,4334.477445,4334.477445,4334.477445,4334.477445,4579.703496,4579.703496,4579.703496,4579.703496,4844.754866,4844.754866,4844.754866,4844.754866,5082.931437,5082.931437,5082.931437,5082.931437,5245.625616,5245.625616,5245.625616,5245.625616,5249.496595,5249.496595,5249.496595,5249.496595,5268.396279,5268.396279,5268.396279,5268.396279,,,,
Jordan,JOR,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,GDP per capita (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Gross capital formation (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,General government final consumption expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Population, total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Household final consumption expenditure, etc. (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"GDP per capita, PPP (constant 2005 international $)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7089.126992,7089.126992,7089.126992,7089.126992,6270.010807,6270.010807,6270.010807,6270.010807,5941.819588,5941.819588,5941.819588,5941.819588,5431.076141,5431.076141,5431.076141,5431.076141,4816.131131,4816.131131,4816.131131,4816.131131,4499.362002,4499.362002,4499.362002,4499.362002,4590.866285,4590.866285,4590.866285,4590.866285,4743.264027,4743.264027,4743.264027,4743.264027,4734.156788,4734.156788,4734.156788,4734.156788,4908.511168,4908.511168,4908.511168,4908.511168,5405.767845,5405.767845,5405.767845,5405.767845,6145.990077,6145.990077,6145.990077,6145.990077,6748.018706,6748.018706,6748.018706,6748.018706,7350.814011,7350.814011,7350.814011,7350.814011,8000.700901,8000.700901,8000.700901,8000.700901,8699.098081,8699.098081,8699.098081,8699.098081,9528.585609,9528.585609,9528.585609,9528.585609,10258.61278,10258.61278,10258.61278,10258.61278,10468.81902,10468.81902,10468.81902,10468.81902,10318.29707,10318.29707,10318.29707,10318.29707,10915.66313,10915.66313,10915.66313,10915.66313,11567.68059,11567.68059,11567.68059,11567.68059,,,,
Kazakhstan,KAZ,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,GDP per capita (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
